0.13375080198689107 -0.19898305773527775 6.423820347551285 0.050412148017668905 -0.04038469980795771 6.7734268770923824 -0.07444205234402966 -0.07077388485681356 6.238288504467142 0.0592571718974002 0.25205454158685514 6.764211715839823 -0.12878696521102279 0.18606029447010647 6.235264054460751 0.14698871353004128 0.4282891772209811 6.545495854556649 0.020727512968940855 0.3912684965109349 6.094543849291077 0.08771420910730926 0.46231752283874955 6.385878197485159 0.01902455341011992 0.44455368183005156 6.15521636020684 0.25640728382945666 0.6212242105505299 6.289230145010209 0.1741495982054001 0.6065031568861188 5.883092601513038 0.06218808270575443 0.8662348137321202 6.458279788956196 0.022431310738147345 0.8231168237714633 6.159937092296865 
0.1403877084058453 -0.19540431205096542 6.455646531379077 0.1203424314135327 -0.04609199055408247 6.653422984728479 -0.09885801721658145 -0.055218847259242476 6.309599495762638 0.12930648483343904 0.22972354883558074 6.642089762127077 -0.12403812412399191 0.20241437838051624 6.267911129514168 0.2130442901888607 0.42003079351563055 6.4412673538843395 0.01272105274412522 0.3971043576834904 6.1661962455873045 0.10101734410969443 0.4347129508117737 6.4154501251677285 -0.04414944475187634 0.44367009749245756 6.313823084228584 0.26292612200809 0.563777733361339 6.413736810411423 0.04877507451515176 0.6872869425652839 6.104126841621699 0.0944315145257088 0.7505178825485106 6.499758052834863 0.004483775995173947 0.7382460815151984 6.086079029217964 
0.16119202410320854 -0.19392388912938527 6.451785569799008 0.15392937314263752 -0.04988090453005216 6.640093326134134 -0.0968132721913955 -0.050671584396275 6.361352752953424 0.1602314949506898 0.21976823281013946 6.63234828155245 -0.10995231089479136 0.21178449296861707 6.2836904858795615 0.24012350395368592 0.41837261530605074 6.44658775647046 0.012887993364312556 0.39770246953401484 6.19866990350606 0.11692791246223008 0.4212522655631073 6.441605930324267 -0.038340939875070396 0.4376042132082029 6.371424753687315 0.275254107342924 0.5499064249694082 6.355941518620988 0.0418977076832006 0.7035707964978042 6.185372880290927 0.09943451955568926 0.7076838774393023 6.514699054146249 0.016844958777561436 0.6909970067645602 6.0661887852315095 
0.1849957217673872 -0.19127687825379014 6.449107801636427 0.18489870429512817 -0.04847492066534225 6.648167176922328 -0.08837442540256807 -0.04869657381064694 6.388022822316607 0.1913453661682199 0.22166191384663073 6.6386924159349325 -0.09568278072958966 0.21387888392947252 6.305285244360551 0.2582659822663695 0.4186533633771203 6.446418618217129 0.013649994195937817 0.39750971958623565 6.235197775787511 0.13290726300644393 0.4096442535148351 6.468271980066595 -0.035056193135635155 0.42689008170748466 6.405940488272074 0.29146671225436643 0.5681281840112615 6.3725038390473125 -0.010880030447728652 0.7037147782564048 6.317247400244135 0.09502413563259607 0.7000571696855158 6.599304747923926 0.004977809594939653 0.6770840116643493 6.107344522593861 
0.21181179182779075 -0.19175636005242455 6.447916428227378 0.2101732200441472 -0.047105024340364496 6.668388076448785 -0.061864256886228146 -0.048522343176079015 6.396125641575251 0.21929349720380834 0.224295692597016 6.64400086228416 -0.07244877317078054 0.21254260822939894 6.31808334641469 0.28178188446885555 0.41690886828418755 6.435207752651933 0.02262807288725177 0.39360991456449496 6.258797382048561 0.15117512790181556 0.4127410499150436 6.4849553959986785 -0.02923467552933437 0.4284817118046928 6.4518816521068505 0.306375817029833 0.5698266013991806 6.309923685530299 0.006924175389000679 0.6801273835606981 6.311695059413944 0.10568605236012125 0.7014460371451835 6.564353173216705 0.012438277671845594 0.6766565962543154 6.109038513166496 
0.2305481710235616 -0.19407363349064888 6.471429540762715 0.2321741720008743 -0.0457540607156462 6.679127619345561 -0.04117783104329229 -0.04914114399615851 6.407410124305363 0.24977408386830124 0.22514024823250411 6.6357431195284065 -0.04912073442729993 0.21280829631593076 6.324106616457579 0.2972690573599163 0.42178821086094376 6.439798236548072 0.06569533619915195 0.3922583801342685 6.21315246344241 0.1612283764975019 0.4188761812163363 6.525932290044977 -0.02939925904568206 0.43184803341178873 6.495593721687822 0.34401828287313235 0.568436293146369 6.271861672710802 0.02481236918144676 0.6716089074128205 6.3052373434400835 0.1880754167327485 0.7794332817499495 6.489838637920417 0.0400843213503517 0.6827572693627009 6.106943401008188 
0.2519010574302476 -0.19215367809800266 6.482058926369546 0.2576799383006099 -0.04235687071903243 6.699388419660912 -0.020514353858143652 -0.04900760460428631 6.433589123740417 0.2742426560618467 0.2293481834249314 6.631740158836698 -0.028696262852503557 0.21329910891597456 6.3353648096912405 0.320201372570571 0.4233712954579968 6.422032878697264 0.08819172882107013 0.39134125436755635 6.192552857287645 0.17667115711680587 0.4250407899049995 6.541083499133435 -0.01138644345875094 0.4319653701499007 6.498153799394143 0.2982460260941773 0.6564370306638749 6.371160393566061 0.035806423126121104 0.7336666935553985 6.31498992646714 0.16334494053568166 0.8736884599576777 6.553573979216786 0.03339645832099835 0.7843872726549121 6.195207354989178 
0.2818816174306748 -0.19185415110078333 6.482214052460648 0.28863774365386347 -0.033690176819793256 6.699014470985349 0.0033021882909447806 -0.048853636973744105 6.454220760857117 0.30757670167224893 0.23622548802939608 6.625461599204957 -0.01114024513334498 0.21401934464268196 6.351957302756352 0.34238310040261455 0.4444097863991767 6.408001607637373 0.10283118110432063 0.3933698710850724 6.205757328767929 0.19204962704590997 0.43521317356456063 6.556983254194576 0.009534986039870557 0.43728616709638307 6.51772732613677 0.29644496544498156 0.6945523505450376 6.38104299887494 0.04433314838449234 0.7378573611755701 6.327823417216278 0.16120908559425828 0.8819615930283352 6.5638262056204955 0.06052443640939001 0.8102092415829013 6.16855860375913 
0.30641267067456024 -0.19070646129428934 6.49364582349114 0.31154105213049954 -0.028229400558343574 6.725566061034817 0.03020235703787379 -0.048679662560695114 6.461811837594747 0.33229136162891865 0.23956745469044413 6.629222625933338 0.012449043405220815 0.21571634545589352 6.364268591927811 0.3633643706046403 0.4436087496292494 6.409176739596512 0.12556534659753343 0.40042041670160755 6.197339638991753 0.22486311426964267 0.43914744869076777 6.5438516905454875 0.04540990407879365 0.43973032417198665 6.501057440364056 0.31459867892615134 0.7044854471070271 6.460786337727792 0.06465811886821916 0.7277739686097213 6.339833094764934 0.17699688458398305 0.939024283426542 6.637322672730371 0.05200513653946122 0.8683483775466243 6.246956344386422 
0.33102764900452664 -0.19269037819500046 6.5050997626885465 0.3430174006788318 -0.024780678862858167 6.732634586518035 0.0513985361274808 -0.04539830539711496 6.495263165122901 0.3565201508793763 0.24339168336098757 6.6260148947824735 0.03310190472790698 0.21843473819930118 6.382667674131086 0.37476420309666675 0.4469502355297423 6.446919708729743 0.14806977164877017 0.4069293795713063 6.182292166170429 0.2576606961340073 0.4390690491262402 6.529776778727822 0.08706765238891007 0.4372777699774444 6.472051976839101 0.33520906632205427 0.6841154102428985 6.437487058595436 0.11064808330786605 0.7185062529988717 6.295030794815118 0.2398820376492788 0.9408196762124382 6.51256161373181 0.08317562643956165 0.9158032732945264 6.252065651737842 
0.3592160118956896 -0.19091901020907578 6.525504935608843 0.37176386437265807 -0.016043433576926436 6.745910536169023 0.08155057387986545 -0.0452010899990637 6.504211022312008 0.38173171040236653 0.24823450080937054 6.636557018839344 0.05112044962046192 0.21868054527890232 6.405607943846479 0.4048542113735414 0.44102525672292003 6.442875688761942 0.14879247026047376 0.4070696496201146 6.2081752248396835 0.27929791977185864 0.4439920825581292 6.539048382119317 0.10807782301733862 0.44056346653897 6.475458785597073 0.36393478015770203 0.6689622848240525 6.3579339514036235 0.12066089591062461 0.7057725009464142 6.323515186654544 0.27037053590868837 0.8966993037551229 6.413738747781898 0.11421663667089643 0.8666755183612777 6.228885882749933 
0.3848983691196917 -0.18929791023668283 6.55188380403441 0.39838386160919603 -0.01128827112380912 6.773131813088207 0.10629647192121534 -0.043048176261173306 6.547251280107571 0.40611340408533103 0.2503483904381921 6.63136263686112 0.0809456947801282 0.21936460677093667 6.42124821536901 0.4388250488381635 0.44020158538423504 6.454791197165956 0.17131428240622684 0.4057656702252928 6.192891244037913 0.3013336519307153 0.4463753731357412 6.55579495475365 0.13257789218965024 0.4411480127976482 6.494103170373008 0.3817778335769396 0.6755118780701833 6.366797085378977 0.13286974121217024 0.7061051803940424 6.3424997199890765 0.2875875416820143 0.9111529013636603 6.400933817203168 0.12510974483775641 0.8671585291987978 6.267503165126773 
0.4103069352594492 -0.18749344325996428 6.570764518681343 0.4301434885776403 -0.006606549608353098 6.77907957751672 0.13673505361724245 -0.040870805341927344 6.556064213519177 0.43830613403026547 0.2555454876269494 6.607955023603331 0.11078517127119852 0.2197284952757776 6.429537092113942 0.4638760250996877 0.44031254289573596 6.472498532613064 0.17754312367859182 0.4053083574862289 6.216374934781274 0.33247571150693517 0.4469975334667906 6.51149704398306 0.16496673708947743 0.44309376242402565 6.466433206205143 0.44682117058377446 0.6687484819923133 6.13357968681542 0.19369755516901535 0.7125928162553689 6.244698149625267 0.3471925872901401 0.9378044194479948 6.232800734384185 0.16974709856537207 0.9304651685083382 6.147969225963641 
0.44424873800439635 -0.18336123975239116 6.578725084593696 0.4624388060951093 -0.0022488216487369416 6.793879692930442 0.17034699950360624 -0.0406449437075628 6.566041282930103 0.4670723351059236 0.2593158788840175 6.628621958167499 0.13773410551536433 0.21807114997283328 6.435806609087038 0.49169093191820107 0.4328176643156722 6.452062803488273 0.19212876345823696 0.4057518499502931 6.223193036318206 0.35622822081708566 0.4528096530020456 6.5566315527230055 0.1959723993477785 0.4455499030608201 6.49430114075244 0.46384488989328226 0.6719296298562791 6.208646702029078 0.2128492899063916 0.7056869332655397 6.2923736315523 0.3774557878299703 0.929653553342277 6.258581632519666 0.2028279254200753 0.9021068562891215 6.141735225264691 
0.47304451075413684 -0.1823279062025314 6.598294649756697 0.494270112121336 -0.0011986437938651877 6.80058383850689 0.2009630338167319 -0.04044024689986026 6.574185856494072 0.49401465910467085 0.2617732119806932 6.662875764446857 0.1673218743835308 0.21779358343595961 6.429323119133536 0.517463721248064 0.43053347364590805 6.44367257050502 0.20816281331087588 0.40406907262287123 6.192661126154511 0.3931313567846261 0.45331588803453876 6.565426786371765 0.22938010483046 0.44720881097675214 6.502534405567637 0.5399252070236953 0.667085014025294 6.192186732711295 0.28368406537267166 0.6977433256931863 6.251222314073928 0.42991830923906826 0.9577261097829408 6.294449739576709 0.2613541589836855 0.9302464453195943 6.101336421505936 
0.5014264680846764 -0.18231084196649538 6.61042663979138 0.5255452881279166 -0.0010434046033702834 6.798305494580904 0.23420325102747117 -0.04023404506921907 6.568517762916749 0.5230998877853905 0.2632596111848855 6.684482470909513 0.20546395334984519 0.2089936180654856 6.412799970886318 0.5455813154494218 0.4297365952444384 6.429571734437479 0.23298095683518372 0.4002192145867383 6.172971198745542 0.4316506807549014 0.45356993025406406 6.595848741450042 0.2689311587409184 0.44791490501113473 6.513873016581729 0.6005533016587224 0.6361265011224952 6.160636036241208 0.34675542479715354 0.6649495476820414 6.220755145343932 0.4797002363434892 0.9350674620897043 6.291726565385029 0.31750972546010586 0.9040799021076095 6.0853377234156225 
0.5298953710983654 -0.1822890332026456 6.622381864000161 0.554784103398975 -0.0034696354071799182 6.772553816233123 0.2664551449332353 -0.04005929702511712 6.540121226847367 0.5556427364315457 0.2607588106684627 6.7066311920051955 0.2397701547646964 0.20651973302204 6.380938428100248 0.5765697920858254 0.43342203857506756 6.452321233200699 0.2511542291344333 0.408810665203016 6.146651356790966 0.4746258368335995 0.44846003286484115 6.598886897755105 0.33265720899916845 0.44478547332279694 6.464074536037285 0.6584339789565019 0.6204721185467456 6.130982954823497 0.523479028532805 0.584269995689734 5.941752956022717 0.5511009200615525 0.9235052919336186 6.257811082161654 0.4219704074624691 0.8675895305936212 5.978256145072936 
0.5584604034923495 -0.18344647335184466 6.634456642891561 0.5800550125982039 -0.005711510375481019 6.775997106853617 0.2935867384648558 -0.041064213108531165 6.538855345191875 0.5827742361832284 0.2547155355151175 6.732005417724827 0.27099288440848257 0.2062191497408111 6.35502581684526 0.598850057496108 0.43449077494438737 6.467338046589341 0.2749072303993214 0.4056005297241347 6.107050635941815 0.5073879703844231 0.4464482220116911 6.625849179804895 0.35896247750351695 0.448067474235559 6.502213683663011 0.663367844091605 0.6494779335163637 6.341784434678541 0.44373229782362644 0.6453668975400747 6.225768489161271 0.5783966398273261 0.9490670189389293 6.4088941539782525 0.42395402235759316 0.9386768873137656 6.137618481324133 
0.5891849288810097 -0.18948413586112536 6.669976168288974 0.6021177939643755 -0.012061079315009474 6.777582887379007 0.32341060670133887 -0.043223931936300516 6.531748037570194 0.6144654636627058 0.2467828535385596 6.735444673262267 0.29691324164761906 0.202520493181296 6.3477271422118875 0.6204600562878096 0.4283744866725065 6.500329944476713 0.28693176192298636 0.4087949421071814 6.133947101843643 0.5416981839430061 0.4427206223927871 6.631262762265911 0.40529674273981003 0.4494139278915503 6.522074613591247 0.7265262391385646 0.6077358622914589 6.173822509563371 0.5706784501975076 0.6348642178967498 6.163438537272588 0.654401991358615 0.9241362512140878 6.280595462924341 0.5423243736034914 0.9234883311502915 6.101594447223504 
0.6187608511013034 -0.19200600808895796 6.689838122883334 0.6227074884543947 -0.02087272914468506 6.763907243962185 0.3446798246933255 -0.04425363935583365 6.534670017477341 0.6484439927553797 0.23228590587013775 6.763254960889619 0.3203859405559866 0.19170781522145894 6.343701068331329 0.6453454945340731 0.41531092690989124 6.561901633301204 0.30046209435405064 0.4048142410011142 6.121178793770837 0.5653547975964686 0.43837535168089686 6.653837956705015 0.4197753368036254 0.449237519835757 6.555343371550987 0.7248767141575848 0.6295816760551758 6.2756740376210844 0.549824149968552 0.6583631641183973 6.239018576682933 0.6530833015703124 0.9641177847806871 6.410031018253108 0.5190133802575724 0.9719985642716324 6.208717988209982 
0.6509524210793437 -0.20041268199927192 6.702716745867396 0.645480114318292 -0.02717341477793764 6.77320435406366 0.36907938183798755 -0.047230670516665976 6.538703702959026 0.6762007010033623 0.22273936840472006 6.757641176842352 0.3407084620855524 0.18659900159438916 6.3390324780405845 0.6762447560755835 0.40865012768115644 6.591538165821863 0.31459822604192955 0.40473233514695567 6.120973001705646 0.5883246122275487 0.43949438116513284 6.6699739366185495 0.43821689270464864 0.44431301061454287 6.554035233397987 0.7222877898761073 0.6433443086577334 6.295863951046177 0.5056860775279977 0.6988020657129715 6.3721025040041575 0.6568644806657832 0.9773772570125084 6.429268920489695 0.5001968536202649 1.0055303288163704 6.307373999066214 
0.6775153445902758 -0.20545737428112712 6.719869696313984 0.6675188085132258 -0.03469964074751469 6.774807121654036 0.39349973929828574 -0.05020785566365326 6.542586673286445 0.7046237425456604 0.21965024654579818 6.7606090727912935 0.358744360611825 0.18994785371457382 6.346719554936481 0.7120513951606826 0.41840243695848484 6.668163345510128 0.326867261438319 0.403127234549439 6.138732154611217 0.6112521097768077 0.44038283552251783 6.687730664356946 0.4569468269311176 0.4482425221943893 6.605137118811638 0.7333409722389722 0.6677435650867889 6.403626513492234 0.49294542193798 0.7489583976160943 6.542152489336014 0.6734852004957654 0.9832372535917532 6.4900318449909165 0.4751688671358895 1.0376779707996033 6.4574790135066245 
0.7090417425625298 -0.21537508737769104 6.723687208544303 0.6862684631578735 -0.03661778783012188 6.7740405682748515 0.4179547645562406 -0.05084652913634211 6.545632736174631 0.72501073825573 0.2182230712168256 6.775169318845183 0.37979883466759884 0.19223848525692877 6.356049785475412 0.7460525944602424 0.42235184906578943 6.724061648097477 0.3397125524058898 0.4129235579952126 6.1706254111401275 0.6345565585501579 0.43900423877331674 6.675879073171562 0.4846726644128833 0.4504252895861482 6.609607694024729 0.7384213761674367 0.7039865994927021 6.471256653895409 0.5409451913911015 0.7733812040642861 6.528354942354357 0.6801780118336603 1.0084255799155453 6.473565460280066 0.5376328285146376 1.0664569119726852 6.439715653654439 
0.7358835539606039 -0.2191486672337112 6.742093427397778 0.7049977473218711 -0.03734294829075014 6.772771732690265 0.4424157477200558 -0.05265713377180485 6.5488620796444215 0.743024416711674 0.2211693899872419 6.797107573215431 0.40182529258053484 0.19924516278836094 6.378623081723835 0.7848161287789532 0.42812851310892125 6.788966253017014 0.3718158710167472 0.4400805063803335 6.193025994153666 0.655489056028743 0.43947574093042446 6.668111401579147 0.4966361812949531 0.45127182668279886 6.641587734329426 0.8197963256501926 0.6927229494967924 6.426148782941283 0.6054597519773177 0.7713309448181425 6.4973124262885555 0.7593763398605216 1.0008751480655735 6.45319306210469 0.59952645898894 1.0756528252201227 6.421319502437221 
